,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
13,0.09228650728861491,0.01927940304831222,0.005330324172973633,0.0004715389511856095,gini,3,20,90,70,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 90, 'n_estimators': 70}",0.7245508982035929,0.7125748502994012,0.7168674698795181,0.718,0.004958786933540064,97,0.7237237237237237,0.7147147147147147,0.7125748502994012,0.7170044295792799,0.004830903316402952
14,0.09594504038492839,1.333771484522792e-05,0.0059960683186848955,6.836513890459241e-07,gini,3,20,90,90,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 90, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
15,0.010999282201131185,8.206895601543164e-06,0.0009878476460774739,8.541761298207856e-06,gini,3,20,110,10,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 110, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7177177177177178,0.7147147147147147,0.7125748502994012,0.7150024275772778,0.0021094004423151185
16,0.03231501579284668,0.00047002201740696726,0.001998424530029297,3.371747880871523e-07,gini,3,20,110,30,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 110, 'n_estimators': 30}",0.718562874251497,0.7125748502994012,0.7168674698795181,0.716,0.002522305085049744,127,0.7177177177177178,0.7147147147147147,0.7125748502994012,0.7150024275772778,0.0021094004423151185
17,0.05330355962117513,0.0009293370747671512,0.002998510996500651,1.0721474936192862e-06,gini,3,20,110,50,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 110, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
18,0.07395712534586589,0.001413401754189624,0.005002657572428386,9.164568147739332e-06,gini,3,20,110,70,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 110, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
19,0.0936125119527181,0.00045782763202080777,0.005663553873697917,0.0004713141679983425,gini,3,20,110,90,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 110, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
20,0.011333386103312174,0.0004667662765157776,0.000999132792154948,4.052336624139774e-07,gini,3,20,130,10,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 130, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
21,0.03198162714640299,0.0008081811073359225,0.0019985040028889975,4.052336624139774e-07,gini,3,20,130,30,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 130, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
22,0.05430189768473307,0.003297794216430007,0.0036646525065104165,0.00047047138207398977,gini,3,20,130,50,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 130, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
23,0.07396388053894043,0.0008155009361782196,0.0043307145436604815,0.0004711455705537807,gini,3,20,130,70,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 130, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
24,0.0942847728729248,0.0012457007459122011,0.0053301652272542315,0.00047148274534186793,gini,3,20,130,90,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 20, 'min_samples_split': 130, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
25,0.010994036992390951,1.539887917173114e-05,0.0009989738464355469,8.920806376395086e-07,gini,3,40,50,10,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 50, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
26,0.032309532165527344,0.0004636159875341137,0.0019981861114501953,5.150429962800233e-07,gini,3,40,50,30,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 50, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
27,0.05263845125834147,0.0009411896723293524,0.003002166748046875,5.731971397481588e-06,gini,3,40,50,50,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 50, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
28,0.07461222012837727,0.0004629980085567308,0.004663705825805664,0.00047086460162382225,gini,3,40,50,70,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 50, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
29,0.09593987464904785,0.0021651403374500725,0.005335092544555664,0.0004666996438399099,gini,3,40,50,90,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 50, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
30,0.010993878046671549,1.5476204422846356e-05,0.0010058085123697917,9.497588630630057e-06,gini,3,40,70,10,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 70, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
31,0.03198734919230143,7.474674896257717e-06,0.0023265679677327475,0.0004632222186860248,gini,3,40,70,30,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 70, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
32,0.05928699175516764,0.009662169241546488,0.00366973876953125,0.00047515301521347487,gini,3,40,70,50,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 70, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
33,0.11593262354532878,0.02191170214748867,0.007330735524495442,0.0016981785059046956,gini,3,40,70,70,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 70, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
34,0.09460751215616862,0.000479779714220068,0.005330006281534831,0.00047176373437288107,gini,3,40,70,90,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 70, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
35,0.010999600092569986,7.98217743523262e-06,0.0009995301564534504,5.619579801452537e-07,gini,3,40,90,10,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 90, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
36,0.030982494354248047,6.743495761743046e-07,0.002331972122192383,0.0004710331789577517,gini,3,40,90,30,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 90, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
37,0.05263042449951172,0.00048015895773713987,0.003670295079549154,0.0004748457944325543,gini,3,40,90,50,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 90, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
38,0.07361785570780437,0.00046733456819856385,0.004331032435099284,0.00047142655959197545,gini,3,40,90,70,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 90, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
39,0.1065989335378011,0.00980371864787161,0.006335655848185222,0.0004672673812746865,gini,3,40,90,90,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 90, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
40,0.014985799789428711,0.002164182347546269,0.0016659100850423176,0.00047075269303070775,gini,3,40,110,10,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 110, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
41,0.035172224044799805,0.00269493667654613,0.0023380915323893228,0.0004798559291176443,gini,3,40,110,30,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 110, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
42,0.05263821283976237,0.0009420732231371083,0.0033304691314697266,0.00047137039394311753,gini,3,40,110,50,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 110, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
43,0.07462191581726074,0.0023688299224580924,0.004663864771525065,0.00047148274534186793,gini,3,40,110,70,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 110, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
44,0.09428087870279948,0.00189937734189686,0.005669355392456055,0.00046226663446748573,gini,3,40,110,90,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 110, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
45,0.010989109675089518,1.6413791203086328e-05,0.0009998480478922527,4.052336624139774e-07,gini,3,40,130,10,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 130, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
46,0.031321446100870766,0.00046709440246664875,0.0026655197143554688,0.0004712018568280267,gini,3,40,130,30,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 130, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
47,0.05196468035380045,9.898120547574529e-06,0.003330866495768229,0.00047142655959197545,gini,3,40,130,50,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 130, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
48,0.07329797744750977,0.0009471408043172193,0.004324197769165039,0.000462604464599692,gini,3,40,130,70,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 130, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
49,0.09427356719970703,0.0012535774252857657,0.004996299743652344,7.018852922382233e-07,gini,3,40,130,90,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 40, 'min_samples_split': 130, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
50,0.01100007692972819,7.525202791700882e-06,0.0009996891021728516,6.743495761743046e-07,gini,3,60,50,10,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 50, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
51,0.031654914220174156,0.00047552868341586266,0.0023268858591715493,0.00046350298290338495,gini,3,60,50,30,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 50, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
52,0.0516359806060791,0.0004697398251697672,0.003331343332926432,0.0004710894652535833,gini,3,60,50,50,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 50, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
53,0.07329106330871582,0.0012466827176987275,0.004330952962239583,0.0004713141679983425,gini,3,60,50,70,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 50, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
54,0.09326783816019694,0.0004674405392823843,0.005336284637451172,0.00047963122494011385,gini,3,60,50,90,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 50, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
55,0.010666608810424805,0.00047565364989243705,0.0009996096293131511,4.899036091938795e-07,gini,3,60,70,10,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 70, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
56,0.030643383661905926,0.0004671491623589305,0.0019925435384114585,8.654152894236907e-06,gini,3,60,70,30,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 70, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
57,0.051636298497517906,0.00047125800235667525,0.003664890925089518,0.00047063981843656897,gini,3,60,70,50,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 70, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
58,0.07361173629760742,0.000937713820085335,0.0039978822072347,1.1239159602905075e-07,gini,3,60,70,70,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 70, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
59,0.0936133861541748,0.0016997837861795,0.005662997563680013,0.00047112932282438943,gini,3,60,70,90,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 70, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
60,0.010654211044311523,0.00046603122099515327,0.0009992917378743489,5.947204250930057e-07,gini,3,60,90,10,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 90, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
61,0.03131508827209473,0.000484412616132765,0.002331972122192383,0.0004710331789577517,gini,3,60,90,30,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 90, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
62,0.051976680755615234,7.691232100763454e-06,0.003991524378458659,7.877039396517352e-06,gini,3,60,90,50,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 90, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
63,0.07329138120015462,0.0004715681766483365,0.003997802734375,0.0,gini,3,60,90,70,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 90, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
64,0.09260908762613933,0.0009338088542816493,0.006001949310302734,7.924205325135508e-06,gini,3,60,90,90,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 90, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
65,0.010987281799316406,9.103719278353112e-06,0.0009996096293131511,2.9736021254650284e-07,gini,3,60,110,10,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 110, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
66,0.03098320960998535,1.4798606186543595e-05,0.001998265584309896,4.052336624139774e-07,gini,3,60,110,30,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 110, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
67,0.05163725217183431,0.0004710065217380538,0.0033311843872070312,0.00047120177640471074,gini,3,60,110,50,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 110, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
68,0.07197006543477376,7.989295553755565e-06,0.004657665888468425,0.0004666508135321777,gini,3,60,110,70,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 110, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
69,0.09294644991556804,9.79807218387759e-07,0.005994558334350586,1.4274617641454e-05,gini,3,60,110,90,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 110, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
70,0.010993242263793945,8.485379419351666e-07,0.0009992917378743489,2.247831920581015e-07,gini,3,60,130,10,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 130, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
71,0.0346533457438151,0.002865778906169934,0.0023311773935953775,0.0004714270419015834,gini,3,60,130,30,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 130, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
72,0.05164964993794759,0.0004647261211864993,0.0033315022786458335,0.00047232569234108,gini,3,60,130,50,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 130, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
73,0.07295632362365723,0.0008117665146893034,0.004335721333821614,0.0004770461392750616,gini,3,60,130,70,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 130, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
74,0.13409248987833658,0.013494243709881098,0.009660800298055014,0.004494277383806132,gini,3,60,130,90,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 60, 'min_samples_split': 130, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
75,0.040311177571614586,0.017450465736128185,0.003996531168619792,0.002158986673282877,gini,3,80,50,10,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 80, 'min_samples_split': 50, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
76,0.06180254618326823,0.004171183803917284,0.003663937250773112,0.00047080843601095187,gini,3,80,50,30,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 80, 'min_samples_split': 50, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
77,0.07695865631103516,0.026680959463244114,0.003664096196492513,0.00047159517711601586,gini,3,80,50,50,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 80, 'min_samples_split': 50, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
78,0.0723123550415039,0.0009569291560465243,0.004330635070800781,0.00045794000971050773,gini,3,80,50,70,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 80, 'min_samples_split': 50, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
79,0.0926206906636556,0.0004629976811633056,0.005663315455118815,0.00047097707367915016,gini,3,80,50,90,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 80, 'min_samples_split': 50, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
80,0.01098195711771647,8.866122734829949e-06,0.0010035037994384766,6.072267371779462e-06,gini,3,80,70,10,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 80, 'min_samples_split': 70, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
81,0.03130920728047689,0.0004760998880676022,0.002671480178833008,0.00047615769773383095,gini,3,80,70,30,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 80, 'min_samples_split': 70, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
