,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
91,0.00521389643351237,0.007373563049081903,0.0,0.0,gini,6,7,25,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 25}",0.7784431137724551,0.7365269461077845,0.7349397590361446,0.75,0.020152903715657713,3,0.8288288288288288,0.8228228228228228,0.8203592814371258,0.8240036443629258,0.003557064603223118
92,0.0,0.0,0.0,0.0,gini,6,10,10,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.7305389221556886,0.6646706586826348,0.7108433734939759,0.702,0.027630044844539185,245,0.8198198198198198,0.8228228228228228,0.811377245508982,0.8180066293838749,0.0048453451668949345
93,0.0,0.0,0.0,0.0,gini,6,10,15,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.7305389221556886,0.6646706586826348,0.7108433734939759,0.702,0.027630044844539185,245,0.8198198198198198,0.8228228228228228,0.811377245508982,0.8180066293838749,0.0048453451668949345
94,0.0,0.0,0.005208253860473633,0.007365583245763841,gini,6,10,20,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.7305389221556886,0.6646706586826348,0.7108433734939759,0.702,0.027630044844539185,245,0.8198198198198198,0.8228228228228228,0.811377245508982,0.8180066293838749,0.0048453451668949345
95,0.0,0.0,0.0,0.0,gini,6,10,25,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 25}",0.7305389221556886,0.7305389221556886,0.7108433734939759,0.724,0.009275244285427819,116,0.8198198198198198,0.8108108108108109,0.811377245508982,0.8140026253798709,0.004119872605712642
96,0.005208015441894531,0.007365246070975754,0.0,0.0,gini,7,1,10,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7365269461077845,0.7245508982035929,0.7108433734939759,0.724,0.010487242362162946,116,0.8648648648648649,0.8708708708708709,0.8802395209580839,0.8719917522312732,0.006326520568962684
97,0.0,0.0,0.0,0.0,gini,7,1,15,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.7365269461077845,0.7065868263473054,0.7228915662650602,0.722,0.012251353561688596,132,0.8618618618618619,0.8738738738738738,0.8682634730538922,0.8679997362632093,0.004907428108846813
98,0.0,0.0,0.0,0.0,gini,7,1,20,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.7544910179640718,0.7125748502994012,0.7289156626506024,0.732,0.017266767492769914,66,0.8588588588588588,0.8618618618618619,0.844311377245509,0.8550106993220766,0.0076642514934643635
99,0.0,0.0,0.0,0.0,gini,7,1,25,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 25}",0.7604790419161677,0.7125748502994012,0.7289156626506024,0.734,0.019901793371700345,52,0.8558558558558559,0.8618618618618619,0.8323353293413174,0.8500176823530117,0.012741460749816632
100,0.0,0.0,0.0,0.0,gini,7,3,10,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 3, 'min_samples_split': 10}",0.7365269461077845,0.7065868263473054,0.6867469879518072,0.71,0.02045563525024561,226,0.8558558558558559,0.8558558558558559,0.8712574850299402,0.8609897322472172,0.00726039762021037
101,0.0,0.0,0.005214373270670573,0.0073742373986580775,gini,7,3,15,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 3, 'min_samples_split': 15}",0.7604790419161677,0.7065868263473054,0.6927710843373494,0.72,0.029215014329296858,139,0.8558558558558559,0.8558558558558559,0.8592814371257484,0.8569977162791534,0.0016148344969644376
102,0.0,0.0,0.0013388792673746746,0.0018934612183014179,gini,7,3,20,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 3, 'min_samples_split': 20}",0.7664670658682635,0.7125748502994012,0.6987951807228916,0.726,0.029203855246247516,106,0.8498498498498499,0.8438438438438438,0.8413173652694611,0.8450036863210516,0.0035786169775109855
103,0.0,0.0,0.0,0.0,gini,7,3,25,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 3, 'min_samples_split': 25}",0.7664670658682635,0.7245508982035929,0.7228915662650602,0.738,0.020170823760059194,41,0.8498498498498499,0.8438438438438438,0.8413173652694611,0.8450036863210516,0.0035786169775109855
104,0.0,0.0,0.0,0.0,gini,7,7,10,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.7544910179640718,0.6706586826347305,0.7228915662650602,0.716,0.03460140662950288,158,0.8408408408408409,0.8408408408408409,0.8473053892215568,0.8429956903010796,0.003047417331541853
105,0.0,0.0,0.0,0.0,gini,7,7,15,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 7, 'min_samples_split': 15}",0.7544910179640718,0.6826347305389222,0.7228915662650602,0.72,0.029435199904787712,139,0.8408408408408409,0.8408408408408409,0.8473053892215568,0.8429956903010796,0.003047417331541853
106,0.0,0.0,0.0,0.0,gini,7,7,20,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 7, 'min_samples_split': 20}",0.7784431137724551,0.718562874251497,0.7289156626506024,0.742,0.026151286060983485,20,0.8288288288288288,0.8348348348348348,0.8233532934131736,0.8290056523589459,0.004688986974811821
107,0.005207538604736328,0.007364571721399579,0.0,0.0,gini,7,7,25,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 7, 'min_samples_split': 25}",0.7784431137724551,0.7365269461077845,0.7289156626506024,0.748,0.02178138390458874,6,0.8288288288288288,0.8228228228228228,0.8233532934131736,0.8250016483549417,0.0027148766143336345
108,0.0,0.0,0.0,0.0,gini,7,10,10,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.7305389221556886,0.6467065868263473,0.7108433734939759,0.696,0.035821165601601444,259,0.8198198198198198,0.8348348348348348,0.811377245508982,0.8220106333878788,0.009701009305310588
109,0.0,0.0,0.0,0.0,gini,7,10,15,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.7305389221556886,0.6467065868263473,0.7108433734939759,0.696,0.035821165601601444,259,0.8198198198198198,0.8348348348348348,0.811377245508982,0.8220106333878788,0.009701009305310588
110,0.0,0.0,0.0,0.0,gini,7,10,20,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.7305389221556886,0.6467065868263473,0.7108433734939759,0.696,0.035821165601601444,259,0.8198198198198198,0.8348348348348348,0.811377245508982,0.8220106333878788,0.009701009305310588
111,0.00037209192911783856,0.0005262174526080156,0.0,0.0,gini,7,10,25,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 10, 'min_samples_split': 25}",0.7305389221556886,0.7305389221556886,0.7108433734939759,0.724,0.009275244285427819,116,0.8198198198198198,0.8108108108108109,0.811377245508982,0.8140026253798709,0.004119872605712642
112,0.00520936648050944,0.007367156728108248,0.0,0.0,gini,8,1,10,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7305389221556886,0.7065868263473054,0.6927710843373494,0.71,0.015599276314703113,226,0.8798798798798799,0.8858858858858859,0.9011976047904192,0.8889877901853951,0.008975065702743415
113,0.0,0.0,0.0,0.0,gini,8,1,15,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.7305389221556886,0.688622754491018,0.7289156626506024,0.716,0.01939899225135003,158,0.8738738738738738,0.8858858858858859,0.8802395209580839,0.8799997602392812,0.004906813089700971
114,0.0,0.0,0.005208174387613933,0.007365470854167811,gini,8,1,20,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.7485029940119761,0.6826347305389222,0.7349397590361446,0.722,0.02842126441042938,132,0.8588588588588588,0.8828828828828829,0.8532934131736527,0.8650117183051315,0.012839455828098843
115,0.0,0.0,0.0,0.0,gini,8,1,25,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 25}",0.7544910179640718,0.7125748502994012,0.7289156626506024,0.732,0.017266767492769914,66,0.8558558558558559,0.8618618618618619,0.8323353293413174,0.8500176823530117,0.012741460749816632
116,0.0,0.0,0.0,0.0,gini,8,3,10,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 3, 'min_samples_split': 10}",0.7305389221556886,0.6826347305389222,0.6686746987951807,0.694,0.02649525809257942,270,0.8648648648648649,0.8678678678678678,0.8832335329341318,0.8719887552222881,0.008045217051167394
117,0.0,0.0,0.0052076975504557295,0.007364796504591637,gini,8,3,15,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 3, 'min_samples_split': 15}",0.7664670658682635,0.688622754491018,0.6927710843373494,0.716,0.0357792089459779,158,0.8648648648648649,0.8618618618618619,0.8712574850299402,0.8659947372522222,0.003918068604803216
118,0.0,0.0,0.0,0.0,gini,8,3,20,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 3, 'min_samples_split': 20}",0.7664670658682635,0.6946107784431138,0.7048192771084337,0.722,0.031764450325030634,132,0.8498498498498499,0.8498498498498499,0.8502994011976048,0.8499997002991014,0.00021192053765937448
119,0.0016752084096272786,0.00048369390523138865,0.0003330707550048828,0.0004710331789577517,gini,8,3,25,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 3, 'min_samples_split': 25}",0.7664670658682635,0.7065868263473054,0.7228915662650602,0.732,0.02529892851197417,66,0.8498498498498499,0.8498498498498499,0.8413173652694611,0.8470056883230536,0.004022251804775049
120,0.0,0.0,0.0,0.0,gini,8,7,10,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.7544910179640718,0.7005988023952096,0.7228915662650602,0.726,0.022132152878552212,106,0.8408408408408409,0.8408408408408409,0.8473053892215568,0.8429956903010796,0.003047417331541853
121,0.0,0.0,0.0,0.0,gini,8,7,15,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 7, 'min_samples_split': 15}",0.7544910179640718,0.6766467065868264,0.7228915662650602,0.718,0.031997939295887776,151,0.8408408408408409,0.8348348348348348,0.8473053892215568,0.8409936882990775,0.005092229599246633
122,0.005587021509806315,0.007111764336537142,0.0002961158752441406,0.0004187710868042431,gini,8,7,20,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 7, 'min_samples_split': 20}",0.7784431137724551,0.718562874251497,0.7289156626506024,0.742,0.026151286060983485,20,0.8288288288288288,0.8348348348348348,0.8233532934131736,0.8290056523589459,0.004688986974811821
123,0.0,0.0,0.0,0.0,gini,8,7,25,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 7, 'min_samples_split': 25}",0.7784431137724551,0.7365269461077845,0.7289156626506024,0.748,0.02178138390458874,6,0.8288288288288288,0.8228228228228228,0.8233532934131736,0.8250016483549417,0.0027148766143336345
124,0.0,0.0,0.0,0.0,gini,8,10,10,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.7305389221556886,0.6467065868263473,0.7108433734939759,0.696,0.035821165601601444,259,0.8198198198198198,0.8348348348348348,0.811377245508982,0.8220106333878788,0.009701009305310588
125,0.0,0.0,0.0,0.0,gini,8,10,15,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.7305389221556886,0.6467065868263473,0.7108433734939759,0.696,0.035821165601601444,259,0.8198198198198198,0.8348348348348348,0.811377245508982,0.8220106333878788,0.009701009305310588
126,0.0,0.0,0.0,0.0,gini,8,10,20,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.7305389221556886,0.6467065868263473,0.7108433734939759,0.696,0.035821165601601444,259,0.8198198198198198,0.8348348348348348,0.811377245508982,0.8220106333878788,0.009701009305310588
127,0.0,0.0,0.0,0.0,gini,8,10,25,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 10, 'min_samples_split': 25}",0.7305389221556886,0.7305389221556886,0.7108433734939759,0.724,0.009275244285427819,116,0.8198198198198198,0.8108108108108109,0.811377245508982,0.8140026253798709,0.004119872605712642
128,0.0,0.0,0.0,0.0,gini,9,1,10,"{'criterion': 'gini', 'max_depth': 9, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.6946107784431138,0.6646706586826348,0.6867469879518072,0.682,0.012684639504509128,285,0.8888888888888888,0.8948948948948949,0.9041916167664671,0.895991800183417,0.006295277120338881
129,0.0,0.0,0.0,0.0,gini,9,1,15,"{'criterion': 'gini', 'max_depth': 9, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.7065868263473054,0.6826347305389222,0.7108433734939759,0.7,0.012419570258935524,249,0.8828828828828829,0.8858858858858859,0.8832335329341318,0.8840007672343001,0.0013406448976835776
130,0.0,0.0,0.0,0.0,gini,9,1,20,"{'criterion': 'gini', 'max_depth': 9, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.7485029940119761,0.6826347305389222,0.7168674698795181,0.716,0.026924429375449425,158,0.8588588588588588,0.8768768768768769,0.8562874251497006,0.8640077202951454,0.009160220564083606
131,0.0,0.0,0.0,0.0,gini,9,1,25,"{'criterion': 'gini', 'max_depth': 9, 'min_samples_leaf': 1, 'min_samples_split': 25}",0.7544910179640718,0.7125748502994012,0.6987951807228916,0.722,0.02368613151011442,132,0.8558558558558559,0.8618618618618619,0.8353293413173652,0.8510156863450277,0.011359697539435842
132,0.00520785649617513,0.007365021287783696,0.0,0.0,gini,9,3,10,"{'criterion': 'gini', 'max_depth': 9, 'min_samples_leaf': 3, 'min_samples_split': 10}",0.7065868263473054,0.7065868263473054,0.6746987951807228,0.696,0.015017062176406954,259,0.8738738738738738,0.8708708708708709,0.8862275449101796,0.8769907632183082,0.006645455027133494
133,0.0,0.0,0.0,0.0,gini,9,3,15,"{'criterion': 'gini', 'max_depth': 9, 'min_samples_leaf': 3, 'min_samples_split': 15}",0.7425149700598802,0.688622754491018,0.6807228915662651,0.704,0.027464879423735572,238,0.8738738738738738,0.8618618618618619,0.8712574850299402,0.8689977402552254,0.005157644357606052
134,0.0,0.0,0.0,0.0,gini,9,3,20,"{'criterion': 'gini', 'max_depth': 9, 'min_samples_leaf': 3, 'min_samples_split': 20}",0.7664670658682635,0.6946107784431138,0.7048192771084337,0.722,0.031764450325030634,132,0.8498498498498499,0.8498498498498499,0.8502994011976048,0.8499997002991014,0.00021192053765937448
135,0.0,0.0,0.0,0.0,gini,9,3,25,"{'criterion': 'gini', 'max_depth': 9, 'min_samples_leaf': 3, 'min_samples_split': 25}",0.7664670658682635,0.7065868263473054,0.7228915662650602,0.732,0.02529892851197417,66,0.8498498498498499,0.8498498498498499,0.8413173652694611,0.8470056883230536,0.004022251804775049
136,0.0,0.0,0.0,0.0,gini,9,7,10,"{'criterion': 'gini', 'max_depth': 9, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.7544910179640718,0.6826347305389222,0.7228915662650602,0.72,0.029435199904787712,139,0.8408408408408409,0.8408408408408409,0.8473053892215568,0.8429956903010796,0.003047417331541853
137,0.0,0.0,0.0,0.0,gini,9,7,15,"{'criterion': 'gini', 'max_depth': 9, 'min_samples_leaf': 7, 'min_samples_split': 15}",0.7544910179640718,0.6766467065868264,0.7228915662650602,0.718,0.031997939295887776,151,0.8408408408408409,0.8348348348348348,0.8473053892215568,0.8409936882990775,0.005092229599246633
138,0.0,0.0,0.0,0.0,gini,9,7,20,"{'criterion': 'gini', 'max_depth': 9, 'min_samples_leaf': 7, 'min_samples_split': 20}",0.7784431137724551,0.718562874251497,0.7289156626506024,0.742,0.026151286060983485,20,0.8288288288288288,0.8348348348348348,0.8233532934131736,0.8290056523589459,0.004688986974811821
139,0.0,0.0,0.0,0.0,gini,9,7,25,"{'criterion': 'gini', 'max_depth': 9, 'min_samples_leaf': 7, 'min_samples_split': 25}",0.7784431137724551,0.7365269461077845,0.7289156626506024,0.748,0.02178138390458874,6,0.8288288288288288,0.8228228228228228,0.8233532934131736,0.8250016483549417,0.0027148766143336345
140,0.0,0.0,0.0,0.0,gini,9,10,10,"{'criterion': 'gini', 'max_depth': 9, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.7305389221556886,0.6467065868263473,0.7108433734939759,0.696,0.035821165601601444,259,0.8198198198198198,0.8348348348348348,0.811377245508982,0.8220106333878788,0.009701009305310588
141,0.0,0.0,0.0,0.0,gini,9,10,15,"{'criterion': 'gini', 'max_depth': 9, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.7305389221556886,0.6467065868263473,0.7108433734939759,0.696,0.035821165601601444,259,0.8198198198198198,0.8348348348348348,0.811377245508982,0.8220106333878788,0.009701009305310588
142,0.0,0.0,0.0,0.0,gini,9,10,20,"{'criterion': 'gini', 'max_depth': 9, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.7305389221556886,0.6467065868263473,0.7108433734939759,0.696,0.035821165601601444,259,0.8198198198198198,0.8348348348348348,0.811377245508982,0.8220106333878788,0.009701009305310588
143,0.005202452341715495,0.00735737865925372,0.0,0.0,gini,9,10,25,"{'criterion': 'gini', 'max_depth': 9, 'min_samples_leaf': 10, 'min_samples_split': 25}",0.7305389221556886,0.7305389221556886,0.7108433734939759,0.724,0.009275244285427819,116,0.8198198198198198,0.8108108108108109,0.811377245508982,0.8140026253798709,0.004119872605712642
144,0.0,0.0,0.0,0.0,entropy,1,1,10,"{'criterion': 'entropy', 'max_depth': 1, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,169,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
145,0.0,0.0,0.0,0.0,entropy,1,1,15,"{'criterion': 'entropy', 'max_depth': 1, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,169,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
146,0.005208015441894531,0.007365246070975754,0.0,0.0,entropy,1,1,20,"{'criterion': 'entropy', 'max_depth': 1, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,169,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
147,0.0,0.0,0.0,0.0,entropy,1,1,25,"{'criterion': 'entropy', 'max_depth': 1, 'min_samples_leaf': 1, 'min_samples_split': 25}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,169,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
148,0.0,0.0,0.0,0.0,entropy,1,3,10,"{'criterion': 'entropy', 'max_depth': 1, 'min_samples_leaf': 3, 'min_samples_split': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,169,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
149,0.0,0.0,0.0,0.0,entropy,1,3,15,"{'criterion': 'entropy', 'max_depth': 1, 'min_samples_leaf': 3, 'min_samples_split': 15}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,169,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
150,0.0,0.0,0.0,0.0,entropy,1,3,20,"{'criterion': 'entropy', 'max_depth': 1, 'min_samples_leaf': 3, 'min_samples_split': 20}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,169,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
151,0.0,0.0,0.0,0.0,entropy,1,3,25,"{'criterion': 'entropy', 'max_depth': 1, 'min_samples_leaf': 3, 'min_samples_split': 25}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,169,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
152,0.0,0.0,0.0,0.0,entropy,1,7,10,"{'criterion': 'entropy', 'max_depth': 1, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,169,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
153,0.0,0.0,0.0,0.0,entropy,1,7,15,"{'criterion': 'entropy', 'max_depth': 1, 'min_samples_leaf': 7, 'min_samples_split': 15}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,169,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
154,0.0003331502278645833,0.0004711455705537808,0.00520777702331543,0.0073649088961876665,entropy,1,7,20,"{'criterion': 'entropy', 'max_depth': 1, 'min_samples_leaf': 7, 'min_samples_split': 20}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,169,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
155,0.0003333091735839844,0.00047137035374583886,0.0003331502278645833,0.0004711455705537808,entropy,1,7,25,"{'criterion': 'entropy', 'max_depth': 1, 'min_samples_leaf': 7, 'min_samples_split': 25}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,169,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
156,0.0003331502278645833,0.0004711455705537808,0.0003331502278645833,0.0004711455705537808,entropy,1,10,10,"{'criterion': 'entropy', 'max_depth': 1, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,169,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
157,0.0,0.0,0.0003674030303955078,0.0005195863484423016,entropy,1,10,15,"{'criterion': 'entropy', 'max_depth': 1, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,169,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
158,0.0,0.0,0.0,0.0,entropy,1,10,20,"{'criterion': 'entropy', 'max_depth': 1, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,169,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
159,0.0,0.0,0.0,0.0,entropy,1,10,25,"{'criterion': 'entropy', 'max_depth': 1, 'min_samples_leaf': 10, 'min_samples_split': 25}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,169,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
160,0.0052089691162109375,0.0073665947701281025,0.0,0.0,entropy,2,1,10,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.6946107784431138,0.7305389221556886,0.7168674698795181,0.714,0.014820777176508655,169,0.7507507507507507,0.7507507507507507,0.7125748502994012,0.7380254506003009,0.017996292058034567
161,0.0,0.0,0.0,0.0,entropy,2,1,15,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.6946107784431138,0.7305389221556886,0.7168674698795181,0.714,0.014820777176508655,169,0.7507507507507507,0.7507507507507507,0.7125748502994012,0.7380254506003009,0.017996292058034567
162,0.0,0.0,0.0,0.0,entropy,2,1,20,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.6946107784431138,0.7305389221556886,0.7168674698795181,0.714,0.014820777176508655,169,0.7507507507507507,0.7507507507507507,0.7125748502994012,0.7380254506003009,0.017996292058034567
163,0.0,0.0,0.0,0.0,entropy,2,1,25,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 1, 'min_samples_split': 25}",0.6946107784431138,0.7305389221556886,0.7168674698795181,0.714,0.014820777176508655,169,0.7507507507507507,0.7507507507507507,0.7125748502994012,0.7380254506003009,0.017996292058034567
164,0.005213816960652669,0.007373450657485875,0.0,0.0,entropy,2,3,10,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 3, 'min_samples_split': 10}",0.6946107784431138,0.7305389221556886,0.7168674698795181,0.714,0.014820777176508655,169,0.7507507507507507,0.7507507507507507,0.7125748502994012,0.7380254506003009,0.017996292058034567
165,0.0,0.0,0.0,0.0,entropy,2,3,15,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 3, 'min_samples_split': 15}",0.6946107784431138,0.7305389221556886,0.7168674698795181,0.714,0.014820777176508655,169,0.7507507507507507,0.7507507507507507,0.7125748502994012,0.7380254506003009,0.017996292058034567
166,0.0,0.0,0.0,0.0,entropy,2,3,20,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 3, 'min_samples_split': 20}",0.6946107784431138,0.7305389221556886,0.7168674698795181,0.714,0.014820777176508655,169,0.7507507507507507,0.7507507507507507,0.7125748502994012,0.7380254506003009,0.017996292058034567
167,0.0,0.0,0.0,0.0,entropy,2,3,25,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 3, 'min_samples_split': 25}",0.6946107784431138,0.7305389221556886,0.7168674698795181,0.714,0.014820777176508655,169,0.7507507507507507,0.7507507507507507,0.7125748502994012,0.7380254506003009,0.017996292058034567
168,0.0,0.0,0.0,0.0,entropy,2,7,10,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.6946107784431138,0.7305389221556886,0.7168674698795181,0.714,0.014820777176508655,169,0.7507507507507507,0.7507507507507507,0.7125748502994012,0.7380254506003009,0.017996292058034567
169,0.0,0.0,0.0,0.0,entropy,2,7,15,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 7, 'min_samples_split': 15}",0.6946107784431138,0.7305389221556886,0.7168674698795181,0.714,0.014820777176508655,169,0.7507507507507507,0.7507507507507507,0.7125748502994012,0.7380254506003009,0.017996292058034567
170,0.0,0.0,0.0,0.0,entropy,2,7,20,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 7, 'min_samples_split': 20}",0.6946107784431138,0.7305389221556886,0.7168674698795181,0.714,0.014820777176508655,169,0.7507507507507507,0.7507507507507507,0.7125748502994012,0.7380254506003009,0.017996292058034567
171,0.005201578140258789,0.007356142351697401,0.0,0.0,entropy,2,7,25,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 7, 'min_samples_split': 25}",0.6946107784431138,0.7305389221556886,0.7168674698795181,0.714,0.014820777176508655,169,0.7507507507507507,0.7507507507507507,0.7125748502994012,0.7380254506003009,0.017996292058034567
172,0.0,0.0,0.0,0.0,entropy,2,10,10,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.6946107784431138,0.7305389221556886,0.7168674698795181,0.714,0.014820777176508655,169,0.7507507507507507,0.7507507507507507,0.7125748502994012,0.7380254506003009,0.017996292058034567
